source	source_node_type	target	target_node_type	edge_type
pubchem.compound:3373	Compound	GO:0007267	Biological Process	induces
pubchem.compound:3108	Compound	GO:0006259	Biological Process	induces
pubchem.compound:445354	Compound	GO:0005975	Biological Process	induces
pubchem.compound:30323	Compound	GO:0048856	Biological Process	induces
pubchem.compound:9829523	Compound	GO:0006508	Biological Process	induces
pubchem.compound:5472	Compound	GO:0006629	Biological Process	induces
pubchem.compound:3825	Compound	GO:0022618	Biological Process	induces
pubchem.compound:4011	Compound	GO:0050877	Biological Process	induces
pubchem.compound:3488	Compound	GO:0042592	Biological Process	induces
pubchem.compound:5282379	Compound	GO:0008283	Biological Process	induces
pubchem.compound:10631	Compound	GO:0043085	Biological Process	induces
pubchem.compound:1548887	Compound	GO:0005975	Biological Process	induces
pubchem.compound:30323	Compound	GO:0009308	Biological Process	induces
pubchem.compound:3547	Compound	GO:0006805	Biological Process	induces
pubchem.compound:31307	Compound	GO:0030154	Biological Process	induces
pubchem.compound:3373	Compound	GO:0007165	Biological Process	induces
pubchem.compound:3488	Compound	GO:0021700	Biological Process	induces
pubchem.compound:5775	Compound	GO:0050877	Biological Process	induces
pubchem.compound:3151	Compound	GO:0055085	Biological Process	induces
pubchem.compound:3488	Compound	GO:0035634	Biological Process	induces
pubchem.compound:444795	Compound	GO:0030198	Biological Process	induces
pubchem.compound:16231	Compound	GO:0007017	Biological Process	induces
pubchem.compound:457193	Compound	GO:0030705	Biological Process	induces
pubchem.compound:10631	Compound	GO:0042592	Biological Process	induces
pubchem.compound:5917	Compound	GO:0048856	Biological Process	induces
pubchem.compound:10635	Compound	GO:0006629	Biological Process	induces
pubchem.compound:6918638	Compound	GO:0030705	Biological Process	induces
pubchem.compound:4583	Compound	GO:0007155	Biological Process	induces
pubchem.compound:16231	Compound	GO:0006913	Biological Process	induces
pubchem.compound:4497	Compound	GO:0030154	Biological Process	induces
pubchem.compound:5311304	Compound	GO:0007165	Biological Process	induces
pubchem.compound:5531	Compound	GO:0007010	Biological Process	induces
pubchem.compound:8378	Compound	GO:0007165	Biological Process	induces
pubchem.compound:5281004	Compound	GO:0002376	Biological Process	induces
pubchem.compound:10607	Compound	GO:0050790	Biological Process	induces
pubchem.compound:5917	Compound	GO:0007010	Biological Process	induces
pubchem.compound:667550	Compound	GO:0043065	Biological Process	induces
pubchem.compound:444795	Compound	GO:0032880	Biological Process	induces
pubchem.compound:54687	Compound	GO:0050790	Biological Process	induces
pubchem.compound:1548887	Compound	GO:0007017	Biological Process	induces
pubchem.compound:3108	Compound	GO:0061024	Biological Process	induces
pubchem.compound:5917	Compound	GO:0051276	Biological Process	induces
pubchem.compound:10607	Compound	GO:0006629	Biological Process	induces
pubchem.compound:44093	Compound	GO:0016485	Biological Process	induces
pubchem.compound:4828	Compound	GO:0048646	Biological Process	induces
pubchem.compound:5344	Compound	GO:0006805	Biological Process	induces
pubchem.compound:3547	Compound	GO:0009820	Biological Process	induces
pubchem.compound:12035	Compound	GO:0006259	Biological Process	induces
pubchem.compound:20279	Compound	GO:0032880	Biological Process	induces
pubchem.compound:444795	Compound	GO:0030154	Biological Process	induces
pubchem.compound:5311304	Compound	GO:0050877	Biological Process	induces
pubchem.compound:31703	Compound	GO:0021700	Biological Process	induces
pubchem.compound:4158	Compound	GO:0050877	Biological Process	induces
pubchem.compound:4011	Compound	GO:0022607	Biological Process	induces
pubchem.compound:5311181	Compound	GO:0002376	Biological Process	induces
pubchem.compound:5426	Compound	GO:0022607	Biological Process	induces
pubchem.compound:5280360	Compound	GO:0007267	Biological Process	induces
pubchem.compound:3308	Compound	GO:0051276	Biological Process	induces
pubchem.compound:2797	Compound	GO:0044281	Biological Process	induces
pubchem.compound:15209	Compound	GO:0030705	Biological Process	induces
pubchem.compound:9829523	Compound	GO:0048646	Biological Process	induces
pubchem.compound:10631	Compound	GO:0044281	Biological Process	induces
pubchem.compound:5095	Compound	GO:0055085	Biological Process	induces
pubchem.compound:3447	Compound	GO:0007165	Biological Process	induces
pubchem.compound:57363	Compound	GO:0051276	Biological Process	induces
pubchem.compound:2733526	Compound	GO:0007267	Biological Process	induces
pubchem.compound:941361	Compound	GO:0044281	Biological Process	induces
pubchem.compound:24826799	Compound	GO:0030154	Biological Process	induces
pubchem.compound:68617	Compound	GO:0042592	Biological Process	induces
pubchem.compound:5546	Compound	GO:0007165	Biological Process	induces
pubchem.compound:5775	Compound	GO:0009820	Biological Process	induces
pubchem.compound:5311067	Compound	GO:0043085	Biological Process	induces
pubchem.compound:3676	Compound	GO:0006629	Biological Process	induces
pubchem.compound:24826799	Compound	GO:0051276	Biological Process	induces
pubchem.compound:445354	Compound	GO:0040011	Biological Process	induces
pubchem.compound:4748	Compound	GO:0048856	Biological Process	induces
pubchem.compound:68844	Compound	GO:0044281	Biological Process	induces
pubchem.compound:3671	Compound	GO:0022607	Biological Process	induces
pubchem.compound:10631	Compound	GO:0048856	Biological Process	induces
pubchem.compound:6047	Compound	GO:0044281	Biological Process	induces
pubchem.compound:5503	Compound	GO:0042592	Biological Process	induces
pubchem.compound:4091	Compound	GO:0007010	Biological Process	induces
pubchem.compound:6741	Compound	GO:0008283	Biological Process	induces
pubchem.compound:24826799	Compound	GO:0042592	Biological Process	induces
pubchem.compound:444795	Compound	GO:0051276	Biological Process	induces
pubchem.compound:4044	Compound	GO:0007165	Biological Process	induces
pubchem.compound:4828	Compound	GO:0016192	Biological Process	induces
pubchem.compound:4044	Compound	GO:0030154	Biological Process	induces
pubchem.compound:4583	Compound	GO:0016192	Biological Process	induces
pubchem.compound:3385	Compound	GO:0007010	Biological Process	induces
pubchem.compound:26987	Compound	GO:0009820	Biological Process	induces
pubchem.compound:1548887	Compound	GO:0007267	Biological Process	induces
pubchem.compound:4075	Compound	GO:0030154	Biological Process	induces
pubchem.compound:448537	Compound	GO:0006629	Biological Process	induces
pubchem.compound:3343	Compound	GO:0007165	Biological Process	induces
pubchem.compound:57363	Compound	GO:0022607	Biological Process	induces
pubchem.compound:3151	Compound	GO:0002376	Biological Process	induces
pubchem.compound:31703	Compound	GO:0048856	Biological Process	induces
pubchem.compound:5284373	Compound	GO:0050790	Biological Process	induces
pubchem.compound:55245	Compound	GO:0000902	Biological Process	induces
pubchem.compound:2162	Compound	GO:0055085	Biological Process	induces
pubchem.compound:10635	Compound	GO:0030154	Biological Process	induces
pubchem.compound:4828	Compound	GO:0008219	Biological Process	induces
pubchem.compound:44093	Compound	GO:0043065	Biological Process	induces
pubchem.compound:126941	Compound	GO:0043085	Biological Process	induces
pubchem.compound:1548887	Compound	GO:0007165	Biological Process	induces
pubchem.compound:126941	Compound	GO:0007009	Biological Process	induces
pubchem.compound:5405	Compound	GO:0043085	Biological Process	induces
pubchem.compound:9931954	Compound	GO:0044281	Biological Process	induces
pubchem.compound:24826799	Compound	GO:0043085	Biological Process	induces
pubchem.compound:5546	Compound	GO:0061024	Biological Process	induces
pubchem.compound:8378	Compound	GO:0050877	Biological Process	induces
pubchem.compound:444795	Compound	GO:0006259	Biological Process	induces
pubchem.compound:31307	Compound	GO:0061024	Biological Process	induces
pubchem.compound:4091	Compound	GO:0048856	Biological Process	induces
pubchem.compound:34359	Compound	GO:0048646	Biological Process	induces
pubchem.compound:10635	Compound	GO:0051301	Biological Process	induces
pubchem.compound:2375	Compound	GO:0009790	Biological Process	induces
pubchem.compound:2724385	Compound	GO:0007049	Biological Process	induces
pubchem.compound:9829523	Compound	GO:0022618	Biological Process	induces
pubchem.compound:44093	Compound	GO:0006508	Biological Process	induces
pubchem.compound:444795	Compound	GO:0007049	Biological Process	induces
pubchem.compound:3825	Compound	GO:0050877	Biological Process	induces
pubchem.compound:448537	Compound	GO:0007165	Biological Process	induces
pubchem.compound:6918638	Compound	GO:0051276	Biological Process	induces
pubchem.compound:4583	Compound	GO:0030154	Biological Process	induces
pubchem.compound:5743	Compound	GO:0007267	Biological Process	induces
pubchem.compound:3825	Compound	GO:0006629	Biological Process	induces
pubchem.compound:3108	Compound	GO:0008219	Biological Process	induces
pubchem.compound:10635	Compound	GO:0032880	Biological Process	induces
pubchem.compound:3108	Compound	GO:0007165	Biological Process	induces
pubchem.compound:4497	Compound	GO:0055085	Biological Process	induces
pubchem.compound:2763	Compound	GO:0006629	Biological Process	induces
pubchem.compound:3658	Compound	GO:0022607	Biological Process	induces
pubchem.compound:92727	Compound	GO:0044281	Biological Process	induces
pubchem.compound:8226	Compound	GO:0016192	Biological Process	induces
pubchem.compound:92727	Compound	GO:0009820	Biological Process	induces
pubchem.compound:54687	Compound	GO:0007010	Biological Process	induces
pubchem.compound:3676	Compound	GO:0042592	Biological Process	induces
pubchem.compound:10607	Compound	GO:0006913	Biological Process	induces
pubchem.compound:5639	Compound	GO:0048856	Biological Process	induces
pubchem.compound:15209	Compound	GO:0042592	Biological Process	induces
pubchem.compound:5546	Compound	GO:0007010	Biological Process	induces
pubchem.compound:3447	Compound	GO:0002376	Biological Process	induces
pubchem.compound:4044	Compound	GO:0048856	Biological Process	induces
pubchem.compound:5531	Compound	GO:0006913	Biological Process	induces
pubchem.compound:2733526	Compound	GO:0030705	Biological Process	induces
pubchem.compound:3365	Compound	GO:0048856	Biological Process	induces
pubchem.compound:3826	Compound	GO:0048856	Biological Process	induces
pubchem.compound:5311067	Compound	GO:0002376	Biological Process	induces
pubchem.compound:4030	Compound	GO:0030705	Biological Process	induces
pubchem.compound:5280360	Compound	GO:0008219	Biological Process	induces
pubchem.compound:6013	Compound	GO:0008283	Biological Process	induces
pubchem.compound:444795	Compound	GO:0030705	Biological Process	induces
pubchem.compound:1548887	Compound	GO:0002376	Biological Process	induces
pubchem.compound:9829523	Compound	GO:0007017	Biological Process	induces
pubchem.compound:5775	Compound	GO:0006629	Biological Process	induces
pubchem.compound:5639	Compound	GO:0008283	Biological Process	induces
pubchem.compound:4497	Compound	GO:0048856	Biological Process	induces
pubchem.compound:1548887	Compound	GO:0044281	Biological Process	induces
pubchem.compound:3385	Compound	GO:0061024	Biological Process	induces
pubchem.compound:57363	Compound	GO:0006629	Biological Process	induces
pubchem.compound:4748	Compound	GO:0007267	Biological Process	induces
pubchem.compound:3488	Compound	GO:0050790	Biological Process	induces
pubchem.compound:447043	Compound	GO:0061024	Biological Process	induces
pubchem.compound:4828	Compound	GO:0061024	Biological Process	induces
pubchem.compound:36462	Compound	GO:0051276	Biological Process	induces
pubchem.compound:37542	Compound	GO:0007017	Biological Process	induces
pubchem.compound:445354	Compound	GO:0009308	Biological Process	induces
pubchem.compound:9931954	Compound	GO:0006259	Biological Process	induces
pubchem.compound:4485	Compound	GO:0050790	Biological Process	induces
pubchem.compound:5505	Compound	GO:0044281	Biological Process	induces
pubchem.compound:5426	Compound	GO:0008219	Biological Process	induces
pubchem.compound:444795	Compound	GO:0044281	Biological Process	induces
pubchem.compound:4211	Compound	GO:0007165	Biological Process	induces
pubchem.compound:3671	Compound	GO:0070989	Biological Process	induces
pubchem.compound:13109	Compound	GO:0021700	Biological Process	induces
pubchem.compound:55245	Compound	GO:0021700	Biological Process	induces
pubchem.compound:34359	Compound	GO:0043085	Biological Process	induces
pubchem.compound:9829523	Compound	GO:0050877	Biological Process	induces
pubchem.compound:5280723	Compound	GO:0007165	Biological Process	induces
pubchem.compound:5311304	Compound	GO:0007267	Biological Process	induces
pubchem.compound:54687	Compound	GO:0007267	Biological Process	induces
pubchem.compound:3671	Compound	GO:0002376	Biological Process	induces
pubchem.compound:3671	Compound	GO:0050877	Biological Process	induces
pubchem.compound:3019	Compound	GO:0006913	Biological Process	induces
pubchem.compound:3658	Compound	GO:0042592	Biological Process	induces
pubchem.compound:34359	Compound	GO:0048856	Biological Process	induces
pubchem.compound:4828	Compound	GO:0006629	Biological Process	induces
pubchem.compound:8378	Compound	GO:0055085	Biological Process	induces
pubchem.compound:2724385	Compound	GO:0030154	Biological Process	induces
pubchem.compound:2733526	Compound	GO:0051301	Biological Process	induces
pubchem.compound:4100	Compound	GO:0007165	Biological Process	induces
pubchem.compound:5639	Compound	GO:0008219	Biological Process	induces
pubchem.compound:4211	Compound	GO:0050790	Biological Process	induces
pubchem.compound:9829523	Compound	GO:0048856	Biological Process	induces
pubchem.compound:6741	Compound	GO:0002376	Biological Process	induces
pubchem.compound:3547	Compound	GO:0042592	Biological Process	induces
pubchem.compound:448537	Compound	GO:0016192	Biological Process	induces
pubchem.compound:3385	Compound	GO:0022618	Biological Process	induces
pubchem.compound:4030	Compound	GO:0021700	Biological Process	induces
pubchem.compound:3658	Compound	GO:0008283	Biological Process	induces
pubchem.compound:3784	Compound	GO:0048856	Biological Process	induces
pubchem.compound:38853	Compound	GO:0006629	Biological Process	induces
pubchem.compound:4916	Compound	GO:0007034	Biological Process	induces
pubchem.compound:6918638	Compound	GO:0009790	Biological Process	induces
pubchem.compound:4636	Compound	GO:0032880	Biological Process	induces
pubchem.compound:9829523	Compound	GO:0032880	Biological Process	induces
pubchem.compound:4485	Compound	GO:0030154	Biological Process	induces
pubchem.compound:4912	Compound	GO:0030198	Biological Process	induces
pubchem.compound:31703	Compound	GO:0006259	Biological Process	induces
pubchem.compound:5405	Compound	GO:0032880	Biological Process	induces
pubchem.compound:3463	Compound	GO:0044281	Biological Process	induces
pubchem.compound:34359	Compound	GO:0040011	Biological Process	induces
pubchem.compound:9931954	Compound	GO:0050790	Biological Process	induces
pubchem.compound:6013	Compound	GO:0007267	Biological Process	induces
pubchem.compound:26987	Compound	GO:0007165	Biological Process	induces
pubchem.compound:31703	Compound	GO:0043065	Biological Process	induces
pubchem.compound:3826	Compound	GO:0030154	Biological Process	induces
pubchem.compound:6013	Compound	GO:0048646	Biological Process	induces
pubchem.compound:6013	Compound	GO:0006629	Biological Process	induces
pubchem.compound:2708	Compound	GO:0043085	Biological Process	induces
pubchem.compound:5593	Compound	GO:0022607	Biological Process	induces
pubchem.compound:3715	Compound	GO:0030154	Biological Process	induces
pubchem.compound:57363	Compound	GO:0007165	Biological Process	induces
pubchem.compound:6230	Compound	GO:0021700	Biological Process	induces
pubchem.compound:9829523	Compound	GO:0007585	Biological Process	induces
pubchem.compound:20279	Compound	GO:0007017	Biological Process	induces
pubchem.compound:444795	Compound	GO:0021700	Biological Process	induces
pubchem.compound:5743	Compound	GO:0048856	Biological Process	induces
pubchem.compound:5546	Compound	GO:0032880	Biological Process	induces
pubchem.compound:3339	Compound	GO:0005975	Biological Process	induces
pubchem.compound:3341	Compound	GO:0050877	Biological Process	induces
pubchem.compound:37542	Compound	GO:0070989	Biological Process	induces
pubchem.compound:3715	Compound	GO:0000902	Biological Process	induces
pubchem.compound:10635	Compound	GO:0048646	Biological Process	induces
pubchem.compound:55245	Compound	GO:0008283	Biological Process	induces
pubchem.compound:4748	Compound	GO:0009308	Biological Process	induces
pubchem.compound:36462	Compound	GO:0006259	Biological Process	induces
pubchem.compound:5639	Compound	GO:0032880	Biological Process	induces
pubchem.compound:2724385	Compound	GO:0007165	Biological Process	induces
pubchem.compound:10635	Compound	GO:0008283	Biological Process	induces
pubchem.compound:5311304	Compound	GO:0042592	Biological Process	induces
pubchem.compound:126941	Compound	GO:0005975	Biological Process	induces
pubchem.compound:5280360	Compound	GO:0042592	Biological Process	induces
pubchem.compound:2719	Compound	GO:0032880	Biological Process	induces
pubchem.compound:4011	Compound	GO:0006913	Biological Process	induces
pubchem.compound:6230	Compound	GO:0007165	Biological Process	induces
pubchem.compound:10607	Compound	GO:0021700	Biological Process	induces
pubchem.compound:3385	Compound	GO:0032880	Biological Process	induces
pubchem.compound:16231	Compound	GO:0048856	Biological Process	induces
pubchem.compound:32798	Compound	GO:0009820	Biological Process	induces
pubchem.compound:4497	Compound	GO:0006805	Biological Process	induces
pubchem.compound:26987	Compound	GO:0042592	Biological Process	induces
pubchem.compound:1548887	Compound	GO:0016192	Biological Process	induces
pubchem.compound:667550	Compound	GO:0044281	Biological Process	induces
pubchem.compound:4828	Compound	GO:0043085	Biological Process	induces
pubchem.compound:5639	Compound	GO:0007017	Biological Process	induces
pubchem.compound:5311412	Compound	GO:0007165	Biological Process	induces
pubchem.compound:24826799	Compound	GO:0050790	Biological Process	induces
pubchem.compound:5639	Compound	GO:0043085	Biological Process	induces
pubchem.compound:8378	Compound	GO:0043065	Biological Process	induces
pubchem.compound:10607	Compound	GO:0051301	Biological Process	induces
pubchem.compound:2315	Compound	GO:0007010	Biological Process	induces
pubchem.compound:126941	Compound	GO:0030154	Biological Process	induces
pubchem.compound:5790	Compound	GO:0061024	Biological Process	induces
pubchem.compound:54687	Compound	GO:0008219	Biological Process	induces
pubchem.compound:6741	Compound	GO:0032880	Biological Process	induces
pubchem.compound:9931954	Compound	GO:0007165	Biological Process	induces
pubchem.compound:9829523	Compound	GO:0002376	Biological Process	induces
pubchem.compound:31307	Compound	GO:0043085	Biological Process	induces
pubchem.compound:3784	Compound	GO:0055085	Biological Process	induces
pubchem.compound:4170	Compound	GO:0044281	Biological Process	induces
pubchem.compound:31307	Compound	GO:0007165	Biological Process	induces
pubchem.compound:6013	Compound	GO:0006805	Biological Process	induces
pubchem.compound:5717	Compound	GO:0007165	Biological Process	induces
pubchem.compound:5564	Compound	GO:0007010	Biological Process	induces
pubchem.compound:3019	Compound	GO:0032880	Biological Process	induces
pubchem.compound:55245	Compound	GO:0048856	Biological Process	induces
pubchem.compound:4748	Compound	GO:0044281	Biological Process	induces
pubchem.compound:4993	Compound	GO:0043085	Biological Process	induces
pubchem.compound:13109	Compound	GO:0007267	Biological Process	induces
pubchem.compound:37542	Compound	GO:0044281	Biological Process	induces
pubchem.compound:3386	Compound	GO:0055085	Biological Process	induces
pubchem.compound:3157	Compound	GO:0008219	Biological Process	induces
pubchem.compound:3108	Compound	GO:0044281	Biological Process	induces
pubchem.compound:3373	Compound	GO:0043085	Biological Process	induces
pubchem.compound:5095	Compound	GO:0043085	Biological Process	induces
pubchem.compound:6741	Compound	GO:0048856	Biological Process	induces
pubchem.compound:15209	Compound	GO:0050790	Biological Process	induces
pubchem.compound:3826	Compound	GO:0032880	Biological Process	induces
pubchem.compound:6741	Compound	GO:0021700	Biological Process	induces
pubchem.compound:24826799	Compound	GO:0022607	Biological Process	induces
pubchem.compound:4583	Compound	GO:0007165	Biological Process	induces
pubchem.compound:126941	Compound	GO:0006397	Biological Process	induces
pubchem.compound:9829523	Compound	GO:0006914	Biological Process	induces
pubchem.compound:5546	Compound	GO:0008219	Biological Process	induces
pubchem.compound:24826799	Compound	GO:0016192	Biological Process	induces
pubchem.compound:5546	Compound	GO:0043085	Biological Process	induces
pubchem.compound:2719	Compound	GO:0044281	Biological Process	induces
pubchem.compound:5284373	Compound	GO:0006457	Biological Process	induces
pubchem.compound:10635	Compound	GO:0007165	Biological Process	induces
pubchem.compound:2733526	Compound	GO:0022607	Biological Process	induces
pubchem.compound:55245	Compound	GO:0009790	Biological Process	induces
pubchem.compound:3488	Compound	GO:0048856	Biological Process	induces
pubchem.compound:24826799	Compound	GO:0006508	Biological Process	induces
pubchem.compound:4828	Compound	GO:0050877	Biological Process	induces
pubchem.compound:5833	Compound	GO:0007049	Biological Process	induces
pubchem.compound:2955	Compound	GO:0007267	Biological Process	induces
pubchem.compound:34359	Compound	GO:0006520	Biological Process	induces
pubchem.compound:9829523	Compound	GO:0050821	Biological Process	induces
pubchem.compound:3341	Compound	GO:0006913	Biological Process	induces
pubchem.compound:3658	Compound	GO:0043085	Biological Process	induces
pubchem.compound:5405	Compound	GO:0022607	Biological Process	induces
pubchem.compound:5833	Compound	GO:0021700	Biological Process	induces
pubchem.compound:3365	Compound	GO:0061024	Biological Process	induces
pubchem.compound:2733526	Compound	GO:0016192	Biological Process	induces
pubchem.compound:4091	Compound	GO:0061024	Biological Process	induces
pubchem.compound:33741	Compound	GO:0050877	Biological Process	induces
pubchem.compound:10631	Compound	GO:0007017	Biological Process	induces
pubchem.compound:5344	Compound	GO:0006629	Biological Process	induces
pubchem.compound:4044	Compound	GO:0006629	Biological Process	induces
pubchem.compound:3961	Compound	GO:0040011	Biological Process	induces
pubchem.compound:4993	Compound	GO:0048856	Biological Process	induces
pubchem.compound:54687	Compound	GO:0043085	Biological Process	induces
pubchem.compound:5505	Compound	GO:0007010	Biological Process	induces
pubchem.compound:2733526	Compound	GO:0042592	Biological Process	induces
pubchem.compound:5546	Compound	GO:0007017	Biological Process	induces
pubchem.compound:4011	Compound	GO:0016192	Biological Process	induces
pubchem.compound:3488	Compound	GO:0006629	Biological Process	induces
pubchem.compound:2724385	Compound	GO:0007155	Biological Process	induces
pubchem.compound:3658	Compound	GO:0007267	Biological Process	induces
pubchem.compound:5564	Compound	GO:0022607	Biological Process	induces
pubchem.compound:5284373	Compound	GO:0007165	Biological Process	induces
pubchem.compound:4485	Compound	GO:0055085	Biological Process	induces
pubchem.compound:5833	Compound	GO:0032880	Biological Process	induces
pubchem.compound:57363	Compound	GO:0006259	Biological Process	induces
pubchem.compound:24826799	Compound	GO:0000902	Biological Process	induces
pubchem.compound:5564	Compound	GO:0030705	Biological Process	induces
pubchem.compound:5311412	Compound	GO:0006629	Biological Process	induces
pubchem.compound:6013	Compound	GO:0070989	Biological Process	induces
pubchem.compound:5917	Compound	GO:0007267	Biological Process	induces
pubchem.compound:10635	Compound	GO:0008219	Biological Process	induces
pubchem.compound:3343	Compound	GO:0007034	Biological Process	induces
pubchem.compound:2733526	Compound	GO:0050821	Biological Process	induces
pubchem.compound:6013	Compound	GO:0009820	Biological Process	induces
pubchem.compound:2763	Compound	GO:0048856	Biological Process	induces
pubchem.compound:3157	Compound	GO:0006259	Biological Process	induces
pubchem.compound:3658	Compound	GO:0009308	Biological Process	induces
pubchem.compound:5311412	Compound	GO:0030154	Biological Process	induces
pubchem.compound:3019	Compound	GO:0048856	Biological Process	induces
pubchem.compound:5311304	Compound	GO:0002376	Biological Process	induces
pubchem.compound:2955	Compound	GO:0044281	Biological Process	induces
pubchem.compound:3825	Compound	GO:0006913	Biological Process	induces
pubchem.compound:5284373	Compound	GO:0002376	Biological Process	induces
pubchem.compound:4044	Compound	GO:0042592	Biological Process	induces
pubchem.compound:10607	Compound	GO:0007049	Biological Process	induces
pubchem.compound:5280360	Compound	GO:0007165	Biological Process	induces
pubchem.compound:5564	Compound	GO:0007005	Biological Process	induces
pubchem.compound:54687	Compound	GO:0061024	Biological Process	induces
pubchem.compound:3341	Compound	GO:0007267	Biological Process	induces
pubchem.compound:9931954	Compound	GO:0016540	Biological Process	induces
pubchem.compound:3373	Compound	GO:0048856	Biological Process	induces
pubchem.compound:10631	Compound	GO:0021700	Biological Process	induces
pubchem.compound:4497	Compound	GO:0007165	Biological Process	induces
pubchem.compound:3715	Compound	GO:0042592	Biological Process	induces
pubchem.compound:3658	Compound	GO:0050877	Biological Process	induces
pubchem.compound:3108	Compound	GO:0048856	Biological Process	induces
pubchem.compound:5833	Compound	GO:0007165	Biological Process	induces
pubchem.compound:3447	Compound	GO:0040011	Biological Process	induces
pubchem.compound:24826799	Compound	GO:0030198	Biological Process	induces
pubchem.compound:2315	Compound	GO:0032880	Biological Process	induces
pubchem.compound:5743	Compound	GO:0007059	Biological Process	induces
pubchem.compound:2092	Compound	GO:0007165	Biological Process	induces
pubchem.compound:448537	Compound	GO:0002376	Biological Process	induces
pubchem.compound:4916	Compound	GO:0006913	Biological Process	induces
pubchem.compound:57363	Compound	GO:0050790	Biological Process	induces
pubchem.compound:4583	Compound	GO:0048646	Biological Process	induces
pubchem.compound:4078	Compound	GO:0055085	Biological Process	induces
pubchem.compound:5717	Compound	GO:0006629	Biological Process	induces
pubchem.compound:126941	Compound	GO:0032880	Biological Process	induces
pubchem.compound:2719	Compound	GO:0048856	Biological Process	induces
pubchem.compound:2733526	Compound	GO:0002376	Biological Process	induces
pubchem.compound:5917	Compound	GO:0002376	Biological Process	induces
pubchem.compound:2724385	Compound	GO:0050821	Biological Process	induces
pubchem.compound:32798	Compound	GO:0070989	Biological Process	induces
pubchem.compound:4011	Compound	GO:0007010	Biological Process	induces
pubchem.compound:3658	Compound	GO:0055085	Biological Process	induces
pubchem.compound:10607	Compound	GO:0007155	Biological Process	induces
pubchem.compound:4828	Compound	GO:0006913	Biological Process	induces
pubchem.compound:5546	Compound	GO:0016192	Biological Process	induces
pubchem.compound:4748	Compound	GO:0042592	Biological Process	induces
pubchem.compound:4075	Compound	GO:0006790	Biological Process	induces
pubchem.compound:5564	Compound	GO:0050790	Biological Process	induces
pubchem.compound:10607	Compound	GO:0007267	Biological Process	induces
pubchem.compound:3386	Compound	GO:0007010	Biological Process	induces
pubchem.compound:445354	Compound	GO:0007155	Biological Process	induces
pubchem.compound:15209	Compound	GO:0021700	Biological Process	induces
pubchem.compound:3108	Compound	GO:0006913	Biological Process	induces
pubchem.compound:4030	Compound	GO:0030154	Biological Process	induces
pubchem.compound:8378	Compound	GO:0006629	Biological Process	induces
pubchem.compound:4485	Compound	GO:0044281	Biological Process	induces
pubchem.compound:10635	Compound	GO:0007059	Biological Process	induces
pubchem.compound:5505	Compound	GO:0007017	Biological Process	induces
pubchem.compound:4583	Compound	GO:0043085	Biological Process	induces
pubchem.compound:5405	Compound	GO:0002376	Biological Process	induces
pubchem.compound:444795	Compound	GO:0002376	Biological Process	induces
pubchem.compound:9931954	Compound	GO:0007010	Biological Process	induces
pubchem.compound:2763	Compound	GO:0044281	Biological Process	induces
pubchem.compound:3447	Compound	GO:0050877	Biological Process	induces
pubchem.compound:9829523	Compound	GO:0044281	Biological Process	induces
pubchem.compound:12560	Compound	GO:0007165	Biological Process	induces
pubchem.compound:26987	Compound	GO:0048856	Biological Process	induces
pubchem.compound:2993	Compound	GO:0061024	Biological Process	induces
pubchem.compound:5833	Compound	GO:0048856	Biological Process	induces
pubchem.compound:4828	Compound	GO:0007034	Biological Process	induces
pubchem.compound:2733526	Compound	GO:0006805	Biological Process	induces
pubchem.compound:5282379	Compound	GO:0050877	Biological Process	induces
pubchem.compound:10607	Compound	GO:0007165	Biological Process	induces
pubchem.compound:10607	Compound	GO:0048646	Biological Process	induces
pubchem.compound:3341	Compound	GO:0007165	Biological Process	induces
pubchem.compound:3547	Compound	GO:0048646	Biological Process	induces
pubchem.compound:5280360	Compound	GO:0030154	Biological Process	induces
pubchem.compound:4748	Compound	GO:0022607	Biological Process	induces
pubchem.compound:4485	Compound	GO:0048856	Biological Process	induces
pubchem.compound:3168	Compound	GO:0042592	Biological Process	induces
pubchem.compound:3343	Compound	GO:0030154	Biological Process	induces
pubchem.compound:3658	Compound	GO:0006914	Biological Process	induces
pubchem.compound:2092	Compound	GO:0008219	Biological Process	induces
pubchem.compound:5775	Compound	GO:0008219	Biological Process	induces
pubchem.compound:5564	Compound	GO:0006805	Biological Process	induces
pubchem.compound:12035	Compound	GO:0030154	Biological Process	induces
pubchem.compound:4091	Compound	GO:0006913	Biological Process	induces
pubchem.compound:15209	Compound	GO:0006397	Biological Process	induces
pubchem.compound:3488	Compound	GO:0055085	Biological Process	induces
pubchem.compound:4497	Compound	GO:0007017	Biological Process	induces
pubchem.compound:126941	Compound	GO:0021700	Biological Process	induces
pubchem.compound:12035	Compound	GO:0051276	Biological Process	induces
pubchem.compound:26987	Compound	GO:0050877	Biological Process	induces
pubchem.compound:3488	Compound	GO:0008219	Biological Process	induces
pubchem.compound:2732	Compound	GO:0042592	Biological Process	induces
pubchem.compound:4912	Compound	GO:0050877	Biological Process	induces
pubchem.compound:3547	Compound	GO:0048856	Biological Process	induces
pubchem.compound:5311181	Compound	GO:0007165	Biological Process	induces
pubchem.compound:4828	Compound	GO:0042592	Biological Process	induces
pubchem.compound:3715	Compound	GO:0040011	Biological Process	induces
pubchem.compound:2092	Compound	GO:0007267	Biological Process	induces
pubchem.compound:126941	Compound	GO:0007155	Biological Process	induces
